MSN,StateCode,Year,Data
ARICP,NM,1977,1198.47164
ARICP,NM,1978,1431.75154
ARICP,NM,1979,1420.99441
ARICP,NM,1980,1138.18407
ARICP,NM,1981,1163.60143
ARICP,NM,1982,1448.18781
ARICP,NM,1983,1774.21374
ARICP,NM,1984,1900.65914
ARICP,NM,1985,1501.02843
ARICP,NM,1986,1616.12534
ARICP,NM,1987,2068.76404
ARICP,NM,1988,2112.6398
ARICP,NM,1989,1665.50995
ARICP,NM,1990,1450.55898
ARICP,NM,1991,1524.61376
ARICP,NM,1992,1873.64895
ARICP,NM,1993,2438.13565
ARICP,NM,1994,2114.33635
ARICP,NM,1995,1859.03309
ARICP,NM,1996,1647.99832
ARICP,NM,1997,1232.66804
ARICP,NM,1998,2048.34064
ARICP,NM,1999,1902.44302
ARICP,NM,2000,1774.87949
ARICP,NM,2001,791.16541
ARICP,NM,2002,1994.30406
ARICP,NM,2003,1977.96416
ARICP,NM,2004,1990.1272
ARICP,NM,2005,1799.76005
ARICP,NM,2006,1932.76042
ARICP,NM,2007,2351.10671
ARICP,NM,2008,1767.19944
ARICP,NM,2009,1524.66538
ARICP,TX,1960,6283.92858
ARICP,TX,1961,7279.18281
ARICP,TX,1962,7538.97379
ARICP,TX,1963,7146.87457
ARICP,TX,1964,7361.44118
ARICP,TX,1965,7811.22785
ARICP,TX,1966,8455.84464
ARICP,TX,1967,8974.20524
ARICP,TX,1968,9276.10896
ARICP,TX,1969,9967.55124
ARICP,TX,1970,11884.843
ARICP,TX,1971,11479.03701
ARICP,TX,1972,11379.3257
ARICP,TX,1973,11750.75943
ARICP,TX,1974,12212.43444
ARICP,TX,1975,8149.54523
ARICP,TX,1976,6749.11425
ARICP,TX,1977,5439.90523
ARICP,TX,1978,7144.90261
ARICP,TX,1979,9366.36417
ARICP,TX,1980,10906.15148
ARICP,TX,1981,7923.33565
ARICP,TX,1982,7854.58046
ARICP,TX,1983,11720.91218
ARICP,TX,1984,10729.41504
ARICP,TX,1985,11807.53929
ARICP,TX,1986,13645.03595
ARICP,TX,1987,12600.97072
ARICP,TX,1988,14433.54573
ARICP,TX,1989,9681.86322
ARICP,TX,1990,14013.17398
ARICP,TX,1991,9370.55823
ARICP,TX,1992,11800.30907
ARICP,TX,1993,12734.21889
ARICP,TX,1994,10946.73207
ARICP,TX,1995,11793.62851
ARICP,TX,1996,11962.09281
ARICP,TX,1997,10509.17176
ARICP,TX,1998,11200.95214
ARICP,TX,1999,8437.83468
ARICP,TX,2000,7957.24263
ARICP,TX,2001,11720.488
ARICP,TX,2002,13203.3044
ARICP,TX,2003,13915.57866
ARICP,TX,2004,12985.95933
ARICP,TX,2005,17189.19592
ARICP,TX,2006,15741.08007
ARICP,TX,2007,15139.37815
ARICP,TX,2008,10715.31969
ARICP,TX,2009,9244.72732
ARICV,AZ,1970,14.56571
ARICV,AZ,1971,15.84419
ARICV,AZ,1972,19.51149
ARICV,AZ,1973,19.15466
ARICV,AZ,1974,44.78467
ARICV,AZ,1975,28.85164
ARICV,AZ,1976,22.25497
ARICV,AZ,1977,25.48529
ARICV,AZ,1978,34.28231
ARICV,AZ,1979,48.11797
ARICV,AZ,1980,49.58825
ARICV,AZ,1981,48.67678
ARICV,AZ,1982,42.29768
ARICV,AZ,1983,45.4899
ARICV,AZ,1984,75.5833
ARICV,AZ,1985,81.02803
ARICV,AZ,1986,72.67888
ARICV,AZ,1987,53.06592
ARICV,AZ,1988,58.40714
ARICV,AZ,1989,45.03682
ARICV,AZ,1990,42.62396
ARICV,AZ,1991,48.28138
ARICV,AZ,1992,59.14859
ARICV,AZ,1993,45.53494
ARICV,AZ,1994,50.63515
ARICV,AZ,1995,68.49564
ARICV,AZ,1996,57.92935
ARICV,AZ,1997,64.09795
ARICV,AZ,1998,93.9962
ARICV,AZ,1999,80.80089
ARICV,AZ,2000,72.08546
ARICV,AZ,2001,58.93778
ARICV,AZ,2002,85.52312
ARICV,AZ,2003,92.32557
ARICV,AZ,2004,145.58314
ARICV,AZ,2005,148.16196
ARICV,AZ,2006,141.99777
ARICV,AZ,2007,148.24661
ARICV,AZ,2008,130.28305
ARICV,AZ,2009,116.73258
ARICV,CA,1970,39.04282
ARICV,CA,1971,51.88862
ARICV,CA,1972,52.27132
ARICV,CA,1973,60.46219
ARICV,CA,1974,115.85474
ARICV,CA,1975,140.96907
ARICV,CA,1976,149.60195
ARICV,CA,1977,169.13946
ARICV,CA,1978,184.78396
ARICV,CA,1979,387.14665
ARICV,CA,1980,462.23155
ARICV,CA,1981,299.51726
ARICV,CA,1982,259.41742
ARICV,CA,1983,324.85406
ARICV,CA,1984,461.71398
ARICV,CA,1985,438.9763
ARICV,CA,1986,517.88091
ARICV,CA,1987,585.12662
ARICV,CA,1988,461.64545
ARICV,CA,1989,308.19181
ARICV,CA,1990,308.80127
ARICV,CA,1991,300.98765
ARICV,CA,1992,246.67464
ARICV,CA,1993,214.66805
ARICV,CA,1994,239.25463
ARICV,CA,1995,250.27391
ARICV,CA,1996,280.89569
ARICV,CA,1997,268.10942
ARICV,CA,1998,379.94354
ARICV,CA,1999,486.18414
ARICV,CA,2000,463.93191
ARICV,CA,2001,491.0613
ARICV,CA,2002,480.87488
ARICV,CA,2003,407.56126
ARICV,CA,2004,434.66965
ARICV,CA,2005,438.85639
ARICV,CA,2006,458.41568
ARICV,CA,2007,736.74785
ARICV,CA,2008,623.9723
ARICV,CA,2009,538.77214
ARICV,NM,1970,4.6192
ARICV,NM,1971,4.43754
ARICV,NM,1972,5.28027
ARICV,NM,1973,5.61889
ARICV,NM,1974,15.83385
ARICV,NM,1975,19.92344
ARICV,NM,1976,16.27377
ARICV,NM,1977,14.17641
ARICV,NM,1978,18.39442
ARICV,NM,1979,23.3063
ARICV,NM,1980,27.69409
ARICV,NM,1981,34.58083
ARICV,NM,1982,39.9889
ARICV,NM,1983,48.9711
ARICV,NM,1984,56.79166
ARICV,NM,1985,47.69442
ARICV,NM,1986,46.66985
ARICV,NM,1987,43.73952
ARICV,NM,1988,47.56584
ARICV,NM,1989,31.74338
ARICV,NM,1990,26.55259
ARICV,NM,1991,34.89247
ARICV,NM,1992,37.16172
ARICV,NM,1993,50.44564
ARICV,NM,1994,42.82602
ARICV,NM,1995,40.66359
ARICV,NM,1996,38.8149
ARICV,NM,1997,30.4221
ARICV,NM,1998,50.00569
ARICV,NM,1999,42.86131
ARICV,NM,2000,39.4551
ARICV,NM,2001,17.98568
ARICV,NM,2002,49.38488
ARICV,NM,2003,53.76788
ARICV,NM,2004,60.50445
ARICV,NM,2005,57.97448
ARICV,NM,2006,66.71365
ARICV,NM,2007,85.71224
ARICV,NM,2008,66.37699
ARICV,NM,2009,59.48336
ARICV,TX,1970,57.97258
ARICV,TX,1971,58.05593
ARICV,TX,1972,58.53331
ARICV,TX,1973,60.32459
ARICV,TX,1974,126.73384
ARICV,TX,1975,95.67036
ARICV,TX,1976,82.90096
ARICV,TX,1977,72.11864
ARICV,TX,1978,105.35533
ARICV,TX,1979,156.17052
ARICV,TX,1980,274.51235
ARICV,TX,1981,272.46728
ARICV,TX,1982,230.17098
ARICV,TX,1983,329.5833
ARICV,TX,1984,297.98933
ARICV,TX,1985,329.1757
ARICV,TX,1986,414.41585
ARICV,TX,1987,279.84283
ARICV,TX,1988,307.87465
ARICV,TX,1989,182.69609
ARICV,TX,1990,272.98655
ARICV,TX,1991,206.84375
ARICV,TX,1992,182.30148
ARICV,TX,1993,264.94457
ARICV,TX,1994,213.73752
ARICV,TX,1995,248.71359
ARICV,TX,1996,263.73757
ARICV,TX,1997,243.1048
ARICV,TX,1998,262.76971
ARICV,TX,1999,208.88476
ARICV,TX,2000,200.72959
ARICV,TX,2001,294.99632
ARICV,TX,2002,335.27833
ARICV,TX,2003,389.67321
ARICV,TX,2004,408.40663
ARICV,TX,2005,604.29428
ARICV,TX,2006,598.97256
ARICV,TX,2007,618.83574
ARICV,TX,2008,453.29558
ARICV,TX,2009,412.21753
ARTCB,AZ,1960,5726.26021
ARTCB,AZ,1961,6274.82747
ARTCB,AZ,1962,5741.4451
ARTCB,AZ,1963,8193.88866
ARTCB,AZ,1964,7749.17493
ARTCB,AZ,1965,7369.23613
ARTCB,AZ,1966,12551.17339
ARTCB,AZ,1967,13390.92356
ARTCB,AZ,1968,15229.11009
ARTCB,AZ,1969,18102.82252
ARTCB,AZ,1970,24413.71573
ARTCB,AZ,1971,19444.06291
ARTCB,AZ,1972,23661.18928
ARTCB,AZ,1973,22666.35367
ARTCB,AZ,1974,26101.18145
ARTCB,AZ,1975,15467.14354
ARTCB,AZ,1976,13486.38673
ARTCB,AZ,1977,14402.04909
ARTCB,AZ,1978,17829.46339
ARTCB,AZ,1979,19633.41526
ARTCB,AZ,1980,13677.1789
ARTCB,AZ,1981,10862.66058
ARTCB,AZ,1982,10098.8161
ARTCB,AZ,1983,10928.741
ARTCB,AZ,1984,16488.61101
ARTCB,AZ,1985,17009.40237
ARTCB,AZ,1986,16790.93144
ARTCB,AZ,1987,16535.24995
ARTCB,AZ,1988,17806.40229
ARTCB,AZ,1989,15832.11233
ARTCB,AZ,1990,15704.63981
ARTCB,AZ,1991,14472.4881
ARTCB,AZ,1992,19801.47369
ARTCB,AZ,1993,15446.88237
ARTCB,AZ,1994,17082.92414
ARTCB,AZ,1995,20822.50723
ARTCB,AZ,1996,16323.78299
ARTCB,AZ,1997,17944.75579
ARTCB,AZ,1998,26355.45472
ARTCB,AZ,1999,25311.89647
ARTCB,AZ,2000,22751.66257
ARTCB,AZ,2001,17038.8181
ARTCB,AZ,2002,23430.92844
ARTCB,AZ,2003,23016.83069
ARTCB,AZ,2004,31933.97036
ARTCB,AZ,2005,30780.24887
ARTCB,AZ,2006,27372.74708
ARTCB,AZ,2007,27034.39303
ARTCB,AZ,2008,23059.23241
ARTCB,AZ,2009,19894.53622
ARTCB,CA,1960,70774.23143
ARTCB,CA,1961,76144.71352
ARTCB,CA,1962,78080.1994
ARTCB,CA,1963,80479.18521
ARTCB,CA,1964,83422.03673
ARTCB,CA,1965,78915.22805
ARTCB,CA,1966,80100.43033
ARTCB,CA,1967,73535.15058
ARTCB,CA,1968,78732.00371
ARTCB,CA,1969,86848.51496
ARTCB,CA,1970,80189.82455
ARTCB,CA,1971,80854.88162
ARTCB,CA,1972,81142.71002
ARTCB,CA,1973,87351.64108
ARTCB,CA,1974,79024.01439
ARTCB,CA,1975,87238.73266
ARTCB,CA,1976,93449.23997
ARTCB,CA,1977,99518.97052
ARTCB,CA,1978,101859.8548
ARTCB,CA,1979,142557.645
ARTCB,CA,1980,122308.7164
ARTCB,CA,1981,65241.51341
ARTCB,CA,1982,65153.73579
ARTCB,CA,1983,73769.4404
ARTCB,CA,1984,101279.4951
ARTCB,CA,1985,91894.48861
ARTCB,CA,1986,102016.5525
ARTCB,CA,1987,109215.7437
ARTCB,CA,1988,101814.9885
ARTCB,CA,1989,99513.65754
ARTCB,CA,1990,98621.05793
ARTCB,CA,1991,94569.61171
ARTCB,CA,1992,89971.09246
ARTCB,CA,1993,82504.34456
ARTCB,CA,1994,81207.5955
ARTCB,CA,1995,81036.2289
ARTCB,CA,1996,82279.99878
ARTCB,CA,1997,76390.54321
ARTCB,CA,1998,103333.9789
ARTCB,CA,1999,135149.8839
ARTCB,CA,2000,135103.8937
ARTCB,CA,2001,125554.839
ARTCB,CA,2002,118493.1644
ARTCB,CA,2003,90543.81675
ARTCB,CA,2004,91629.57949
ARTCB,CA,2005,87109.93925
ARTCB,CA,2006,80492.43371
ARTCB,CA,2007,99922.13094
ARTCB,CA,2008,82940.51795
ARTCB,CA,2009,71557.59172
ARTCB,NM,1960,6396.79018
ARTCB,NM,1961,6716.24172
ARTCB,NM,1962,6688.73609
ARTCB,NM,1963,6815.97456
ARTCB,NM,1964,7773.469
ARTCB,NM,1965,9209.90446
ARTCB,NM,1966,8144.31363
ARTCB,NM,1967,7575.74812
ARTCB,NM,1968,9667.48831
ARTCB,NM,1969,6418.0506
ARTCB,NM,1970,8017.62681
ARTCB,NM,1971,5393.73954
ARTCB,NM,1972,6401.57056
ARTCB,NM,1973,6604.93741
ARTCB,NM,1974,9058.57519
ARTCB,NM,1975,10830.37219
ARTCB,NM,1976,9699.06492
ARTCB,NM,1977,7953.0578
ARTCB,NM,1978,9501.10322
ARTCB,NM,1979,9429.7189
ARTCB,NM,1980,7552.98949
ARTCB,NM,1981,7721.65909
ARTCB,NM,1982,9610.17431
ARTCB,NM,1983,11773.68238
ARTCB,NM,1984,12612.77405
ARTCB,NM,1985,9960.82466
ARTCB,NM,1986,10724.60776
ARTCB,NM,1987,13728.31817
ARTCB,NM,1988,14019.47771
ARTCB,NM,1989,11052.32403
ARTCB,NM,1990,9625.90939
ARTCB,NM,1991,10117.33691
ARTCB,NM,1992,12433.53443
ARTCB,NM,1993,16179.46817
ARTCB,NM,1994,14030.73602
ARTCB,NM,1995,12336.54359
ARTCB,NM,1996,10936.11685
ARTCB,NM,1997,8179.98511
ARTCB,NM,1998,13592.78849
ARTCB,NM,1999,12624.61188
ARTCB,NM,2000,11778.1003
ARTCB,NM,2001,5250.17366
ARTCB,NM,2002,13234.20174
ARTCB,NM,2003,13125.77017
ARTCB,NM,2004,13206.4841
ARTCB,NM,2005,11943.20769
ARTCB,NM,2006,12825.79815
ARTCB,NM,2007,15601.94413
ARTCB,NM,2008,11727.13548
ARTCB,NM,2009,10117.67946
ARTCB,TX,1960,41700.15006
ARTCB,TX,1961,48304.65713
ARTCB,TX,1962,50028.63007
ARTCB,TX,1963,47426.65965
ARTCB,TX,1964,48850.52367
ARTCB,TX,1965,51835.30801
ARTCB,TX,1966,56112.98503
ARTCB,TX,1967,59552.82597
ARTCB,TX,1968,61556.25906
ARTCB,TX,1969,66144.67003
ARTCB,TX,1970,78867.81815
ARTCB,TX,1971,76174.8896
ARTCB,TX,1972,75513.20535
ARTCB,TX,1973,77978.03958
ARTCB,TX,1974,81041.71494
ARTCB,TX,1975,54080.38215
ARTCB,TX,1976,44787.12216
ARTCB,TX,1977,36099.21111
ARTCB,TX,1978,47413.57372
ARTCB,TX,1979,62155.19263
ARTCB,TX,1980,72373.22122
ARTCB,TX,1981,52579.25537
ARTCB,TX,1982,52122.99593
ARTCB,TX,1983,77779.97323
ARTCB,TX,1984,71200.39821
ARTCB,TX,1985,78354.83073
ARTCB,TX,1986,90548.45856
ARTCB,TX,1987,83620.0417
ARTCB,TX,1988,95781.00946
ARTCB,TX,1989,64248.84433
ARTCB,TX,1990,92991.42253
ARTCB,TX,1991,62183.02441
ARTCB,TX,1992,78306.85099
ARTCB,TX,1993,84504.27655
ARTCB,TX,1994,72642.51402
ARTCB,TX,1995,78262.51879
ARTCB,TX,1996,79380.44789
ARTCB,TX,1997,69738.8638
ARTCB,TX,1998,74329.5184
ARTCB,TX,1999,55993.47094
ARTCB,TX,2000,52804.26209
ARTCB,TX,2001,77777.15837
ARTCB,TX,2002,87617.128
ARTCB,TX,2003,92343.77999
ARTCB,TX,2004,86174.82611
ARTCB,TX,2005,114067.5041
ARTCB,TX,2006,104457.8073
ARTCB,TX,2007,100464.9134
ARTCB,TX,2008,71106.86146
ARTCB,TX,2009,61348.0105
ARTCD,AZ,1970,0.59662
ARTCD,AZ,1971,0.81486
ARTCD,AZ,1972,0.82462
ARTCD,AZ,1973,0.84507
ARTCD,AZ,1974,1.71581
ARTCD,AZ,1975,1.86535
ARTCD,AZ,1976,1.65018
ARTCD,AZ,1977,1.76956
ARTCD,AZ,1978,1.92279
ARTCD,AZ,1979,2.45082
ARTCD,AZ,1980,3.62562
ARTCD,AZ,1981,4.48111
ARTCD,AZ,1982,4.18838
ARTCD,AZ,1983,4.16241
ARTCD,AZ,1984,4.58397
ARTCD,AZ,1985,4.76372
ARTCD,AZ,1986,4.32846
ARTCD,AZ,1987,3.20926
ARTCD,AZ,1988,3.28012
ARTCD,AZ,1989,2.84465
ARTCD,AZ,1990,2.7141
ARTCD,AZ,1991,3.33608
ARTCD,AZ,1992,2.98708
ARTCD,AZ,1993,2.94784
ARTCD,AZ,1994,2.96408
ARTCD,AZ,1995,3.2895
ARTCD,AZ,1996,3.54877
ARTCD,AZ,1997,3.57196
ARTCD,AZ,1998,3.56648
ARTCD,AZ,1999,3.19221
ARTCD,AZ,2000,3.16836
ARTCD,AZ,2001,3.45903
ARTCD,AZ,2002,3.65001
ARTCD,AZ,2003,4.01122
ARTCD,AZ,2004,4.55888
ARTCD,AZ,2005,4.81354
ARTCD,AZ,2006,5.18756
ARTCD,AZ,2007,5.48363
ARTCD,AZ,2008,5.64993
ARTCD,AZ,2009,5.86757
ARTCD,CA,1970,0.48688
ARTCD,CA,1971,0.64175
ARTCD,CA,1972,0.64419
ARTCD,CA,1973,0.69217
ARTCD,CA,1974,1.46607
ARTCD,CA,1975,1.6159
ARTCD,CA,1976,1.60089
ARTCD,CA,1977,1.69957
ARTCD,CA,1978,1.8141
ARTCD,CA,1979,2.71572
ARTCD,CA,1980,3.77922
ARTCD,CA,1981,4.5909
ARTCD,CA,1982,3.98162
ARTCD,CA,1983,4.40364
ARTCD,CA,1984,4.55881
ARTCD,CA,1985,4.77696
ARTCD,CA,1986,5.07644
ARTCD,CA,1987,5.35753
ARTCD,CA,1988,4.53416
ARTCD,CA,1989,3.09698
ARTCD,CA,1990,3.13119
ARTCD,CA,1991,3.18271
ARTCD,CA,1992,2.74171
ARTCD,CA,1993,2.6019
ARTCD,CA,1994,2.94621
ARTCD,CA,1995,3.08842
ARTCD,CA,1996,3.4139
ARTCD,CA,1997,3.50972
ARTCD,CA,1998,3.67685
ARTCD,CA,1999,3.59737
ARTCD,CA,2000,3.43389
ARTCD,CA,2001,3.91113
ARTCD,CA,2002,4.05825
ARTCD,CA,2003,4.50126
ARTCD,CA,2004,4.74377
ARTCD,CA,2005,5.03796
ARTCD,CA,2006,5.69514
ARTCD,CA,2007,7.37322
ARTCD,CA,2008,7.52313
ARTCD,CA,2009,7.52921
ARTCD,NM,1970,0.57613
ARTCD,NM,1971,0.82272
ARTCD,NM,1972,0.82484
ARTCD,NM,1973,0.85071
ARTCD,NM,1974,1.74794
ARTCD,NM,1975,1.83959
ARTCD,NM,1976,1.67787
ARTCD,NM,1977,1.78251
ARTCD,NM,1978,1.93603
ARTCD,NM,1979,2.47158
ARTCD,NM,1980,3.66664
ARTCD,NM,1981,4.47842
ARTCD,NM,1982,4.1611
ARTCD,NM,1983,4.15937
ARTCD,NM,1984,4.50271
ARTCD,NM,1985,4.7882
ARTCD,NM,1986,4.35166
ARTCD,NM,1987,3.18608
ARTCD,NM,1988,3.39284
ARTCD,NM,1989,2.8721
ARTCD,NM,1990,2.75845
ARTCD,NM,1991,3.44878
ARTCD,NM,1992,2.98883
ARTCD,NM,1993,3.11788
ARTCD,NM,1994,3.0523
ARTCD,NM,1995,3.29619
ARTCD,NM,1996,3.54924
ARTCD,NM,1997,3.71909
ARTCD,NM,1998,3.67884
ARTCD,NM,1999,3.39506
ARTCD,NM,2000,3.34987
ARTCD,NM,2001,3.42573
ARTCD,NM,2002,3.73161
ARTCD,NM,2003,4.09636
ARTCD,NM,2004,4.58142
ARTCD,NM,2005,4.85418
ARTCD,NM,2006,5.20152
ARTCD,NM,2007,5.49369
ARTCD,NM,2008,5.66012
ARTCD,NM,2009,5.87915
ARTCD,TX,1970,0.73506
ARTCD,TX,1971,0.76214
ARTCD,TX,1972,0.77514
ARTCD,TX,1973,0.77361
ARTCD,TX,1974,1.56381
ARTCD,TX,1975,1.76904
ARTCD,TX,1976,1.851
ARTCD,TX,1977,1.99779
ARTCD,TX,1978,2.22205
ARTCD,TX,1979,2.51259
ARTCD,TX,1980,3.79301
ARTCD,TX,1981,5.18203
ARTCD,TX,1982,4.41592
ARTCD,TX,1983,4.23738
ARTCD,TX,1984,4.18522
ARTCD,TX,1985,4.20109
ARTCD,TX,1986,4.57673
ARTCD,TX,1987,3.3466
ARTCD,TX,1988,3.21436
ARTCD,TX,1989,2.84357
ARTCD,TX,1990,2.93561
ARTCD,TX,1991,3.32637
ARTCD,TX,1992,2.32804
ARTCD,TX,1993,3.13528
ARTCD,TX,1994,2.94232
ARTCD,TX,1995,3.17794
ARTCD,TX,1996,3.32245
ARTCD,TX,1997,3.48593
ARTCD,TX,1998,3.5352
ARTCD,TX,1999,3.73052
ARTCD,TX,2000,3.80139
ARTCD,TX,2001,3.79284
ARTCD,TX,2002,3.82663
ARTCD,TX,2003,4.21981
ARTCD,TX,2004,4.73928
ARTCD,TX,2005,5.29769
ARTCD,TX,2006,5.73411
ARTCD,TX,2007,6.15972
ARTCD,TX,2008,6.37485
ARTCD,TX,2009,6.71933
ARTCP,AZ,1960,862.90841
ARTCP,AZ,1961,945.57376
ARTCP,AZ,1962,865.19667
ARTCP,AZ,1963,1234.76321
ARTCP,AZ,1964,1167.74788
ARTCP,AZ,1965,1110.49369
ARTCP,AZ,1966,1891.37634
ARTCP,AZ,1967,2017.92097
ARTCP,AZ,1968,2294.92316
ARTCP,AZ,1969,2727.97205
ARTCP,AZ,1970,3678.98067
ARTCP,AZ,1971,2930.08784
ARTCP,AZ,1972,3565.58006
ARTCP,AZ,1973,3415.66511
ARTCP,AZ,1974,3933.27026
ARTCP,AZ,1975,2330.79318
ARTCP,AZ,1976,2032.30662
ARTCP,AZ,1977,2170.2907
ARTCP,AZ,1978,2686.77869
ARTCP,AZ,1979,2958.62195
ARTCP,AZ,1980,2061.0577
ARTCP,AZ,1981,1636.92896
ARTCP,AZ,1982,1521.8228
ARTCP,AZ,1983,1646.88683
ARTCP,AZ,1984,2484.72137
ARTCP,AZ,1985,2563.20108
ARTCP,AZ,1986,2530.279
ARTCP,AZ,1987,2491.74954
ARTCP,AZ,1988,2683.30354
ARTCP,AZ,1989,2385.79149
ARTCP,AZ,1990,2366.58225
ARTCP,AZ,1991,2180.90538
ARTCP,AZ,1992,2983.94721
ARTCP,AZ,1993,2327.73996
ARTCP,AZ,1994,2574.28031
ARTCP,AZ,1995,3137.81001
ARTCP,AZ,1996,2459.88291
ARTCP,AZ,1997,2704.15247
ARTCP,AZ,1998,3971.58751
ARTCP,AZ,1999,3814.33039
ARTCP,AZ,2000,3428.52058
ARTCP,AZ,2001,2567.63383
ARTCP,AZ,2002,3530.88132
ARTCP,AZ,2003,3468.47961
ARTCP,AZ,2004,4812.23182
ARTCP,AZ,2005,4638.37385
ARTCP,AZ,2006,4124.88654
ARTCP,AZ,2007,4073.89889
ARTCP,AZ,2008,3474.86926
ARTCP,AZ,2009,2997.9711
ARTCP,CA,1960,10665.19461
ARTCP,CA,1961,11474.48968
ARTCP,CA,1962,11766.15422
ARTCP,CA,1963,12127.66504
ARTCP,CA,1964,12571.13272
ARTCP,CA,1965,11891.98735
ARTCP,CA,1966,12070.58926
ARTCP,CA,1967,11081.24632
ARTCP,CA,1968,11864.37669
ARTCP,CA,1969,13087.47965
ARTCP,CA,1970,12084.06036
ARTCP,CA,1971,12184.27993
ARTCP,CA,1972,12227.65371
ARTCP,CA,1973,13163.29733
ARTCP,CA,1974,11908.38071
ARTCP,CA,1975,13146.2828
ARTCP,CA,1976,14082.16395
ARTCP,CA,1977,14996.831
ARTCP,CA,1978,15349.58631
ARTCP,CA,1979,21482.46609
ARTCP,CA,1980,18431.09048
ARTCP,CA,1981,9831.45169
ARTCP,CA,1982,9818.2242
ARTCP,CA,1983,11116.5522
ARTCP,CA,1984,15262.13007
ARTCP,CA,1985,13847.87351
ARTCP,CA,1986,15373.19959
ARTCP,CA,1987,16458.06867
ARTCP,CA,1988,15342.82527
ARTCP,CA,1989,14996.03037
ARTCP,CA,1990,14861.52169
ARTCP,CA,1991,14250.99634
ARTCP,CA,1992,13558.03081
ARTCP,CA,1993,12432.84276
ARTCP,CA,1994,12237.43151
ARTCP,CA,1995,12211.60773
ARTCP,CA,1996,12399.03538
ARTCP,CA,1997,11511.53454
ARTCP,CA,1998,15571.72677
ARTCP,CA,1999,20366.16695
ARTCP,CA,2000,20359.23654
ARTCP,CA,2001,18920.25904
ARTCP,CA,2002,17856.11278
ARTCP,CA,2003,13644.33646
ARTCP,CA,2004,13807.95351
ARTCP,CA,2005,13126.87451
ARTCP,CA,2006,12129.6615
ARTCP,CA,2007,15057.58453
ARTCP,CA,2008,12498.57112
ARTCP,CA,2009,10783.24167
ARTCP,NM,1960,963.95271
ARTCP,NM,1961,1012.09188
ARTCP,NM,1962,1007.94697
ARTCP,NM,1963,1027.12094
ARTCP,NM,1964,1171.40883
ARTCP,NM,1965,1387.86987
ARTCP,NM,1966,1227.29259
ARTCP,NM,1967,1141.61364
ARTCP,NM,1968,1456.82464
ARTCP,NM,1969,967.15651
ARTCP,NM,1970,1208.20175
ARTCP,NM,1971,812.79981
ARTCP,NM,1972,964.67308
ARTCP,NM,1973,995.31908
ARTCP,NM,1974,1365.06558
ARTCP,NM,1975,1632.06332
ARTCP,NM,1976,1461.58302
ARTCP,NM,1977,1198.47164
ARTCP,NM,1978,1431.75154
ARTCP,NM,1979,1420.99441
ARTCP,NM,1980,1138.18407
ARTCP,NM,1981,1163.60143
ARTCP,NM,1982,1448.18781
ARTCP,NM,1983,1774.21374
ARTCP,NM,1984,1900.65914
ARTCP,NM,1985,1501.02843
ARTCP,NM,1986,1616.12534
ARTCP,NM,1987,2068.76404
ARTCP,NM,1988,2112.6398
ARTCP,NM,1989,1665.50995
ARTCP,NM,1990,1450.55898
ARTCP,NM,1991,1524.61376
ARTCP,NM,1992,1873.64895
ARTCP,NM,1993,2438.13565
ARTCP,NM,1994,2114.33635
ARTCP,NM,1995,1859.03309
ARTCP,NM,1996,1647.99832
ARTCP,NM,1997,1232.66804
ARTCP,NM,1998,2048.34064
ARTCP,NM,1999,1902.44302
ARTCP,NM,2000,1774.87949
ARTCP,NM,2001,791.16541
ARTCP,NM,2002,1994.30406
ARTCP,NM,2003,1977.96416
ARTCP,NM,2004,1990.1272
ARTCP,NM,2005,1799.76005
ARTCP,NM,2006,1932.76042
ARTCP,NM,2007,2351.10671
ARTCP,NM,2008,1767.19944
ARTCP,NM,2009,1524.66538
ARTCP,TX,1960,6283.92858
ARTCP,TX,1961,7279.18281
ARTCP,TX,1962,7538.97379
ARTCP,TX,1963,7146.87457
ARTCP,TX,1964,7361.44118
ARTCP,TX,1965,7811.22785
ARTCP,TX,1966,8455.84464
ARTCP,TX,1967,8974.20524
ARTCP,TX,1968,9276.10896
ARTCP,TX,1969,9967.55124
ARTCP,TX,1970,11884.843
ARTCP,TX,1971,11479.03701
ARTCP,TX,1972,11379.3257
ARTCP,TX,1973,11750.75943
ARTCP,TX,1974,12212.43444
ARTCP,TX,1975,8149.54523
ARTCP,TX,1976,6749.11425
ARTCP,TX,1977,5439.90523
ARTCP,TX,1978,7144.90261
ARTCP,TX,1979,9366.36417
ARTCP,TX,1980,10906.15148
ARTCP,TX,1981,7923.33565
ARTCP,TX,1982,7854.58046
ARTCP,TX,1983,11720.91218
ARTCP,TX,1984,10729.41504
ARTCP,TX,1985,11807.53929
ARTCP,TX,1986,13645.03595
ARTCP,TX,1987,12600.97072
ARTCP,TX,1988,14433.54573
ARTCP,TX,1989,9681.86322
ARTCP,TX,1990,14013.17398
ARTCP,TX,1991,9370.55823
ARTCP,TX,1992,11800.30907
ARTCP,TX,1993,12734.21889
ARTCP,TX,1994,10946.73207
ARTCP,TX,1995,11793.62851
ARTCP,TX,1996,11962.09281
ARTCP,TX,1997,10509.17176
ARTCP,TX,1998,11200.95214
ARTCP,TX,1999,8437.83468
ARTCP,TX,2000,7957.24263
ARTCP,TX,2001,11720.488
ARTCP,TX,2002,13203.3044
ARTCP,TX,2003,13915.57866
ARTCP,TX,2004,12985.95933
ARTCP,TX,2005,17189.19592
